n,trial_index,total_s,read_s,compute_s,write_s
5000,1,0.058126671,0.034869722,0.023084464,0.000152447
5000,2,0.063899139,0.040606644,0.023048586,0.00022318
5000,3,0.058169279,0.034719349,0.023212404,0.000217658
5000,4,0.05790838,0.034589506,0.023077792,0.000220935
5000,5,0.058059786,0.034755409,0.023068223,0.000215787
5000,6,0.057947133,0.034651292,0.023062552,0.000213332
5000,7,0.057936713,0.034594806,0.023078172,0.000242706
5000,8,0.058033355,0.034689333,0.023102118,0.000221877
5000,9,0.058103436,0.034684344,0.023180535,0.000217368
5000,10,0.058076145,0.034734747,0.023100714,0.000218591
5000,11,0.05803587,0.034732454,0.023063474,0.000218692
5000,12,0.058097276,0.034815258,0.023047594,0.000214292
5000,13,0.057982309,0.034701987,0.023037466,0.000220614
5000,14,0.057987038,0.0346768,0.02307184,0.000218049
5000,15,0.05792453,0.034629401,0.023056472,0.000217458
5000,16,0.058139444,0.034832251,0.023056583,0.000230403
5000,17,0.058110379,0.034606578,0.02325829,0.000224692
5000,18,0.057982921,0.03457587,0.023168121,0.000218391
5000,19,0.057985475,0.034635973,0.023097417,0.000229842
5000,20,0.05788159,0.034589317,0.023046281,0.000225344
5000,21,0.057949157,0.034633419,0.023073665,0.000219944
5000,22,0.057963383,0.034640152,0.023078353,0.00022357
5000,23,0.058141259,0.034812345,0.023087819,0.000219613
5000,24,0.058023897,0.034745559,0.023043076,0.000214704
5000,25,0.058049927,0.034626085,0.023175624,0.000227077
5000,26,0.057874035,0.034582482,0.02304502,0.000225534
5000,27,0.057959495,0.034635392,0.023086077,0.000216155
5000,28,0.05811083,0.03479388,0.023067883,0.000227137
5000,29,0.058035409,0.034559078,0.023069696,0.000385945
5000,30,0.058003439,0.034706235,0.023057763,0.000218681
5000,31,0.058061538,0.03471454,0.02309338,0.000231676
5000,32,0.058132712,0.034760547,0.023136913,0.000214703
5000,33,0.057984583,0.034691438,0.023056541,0.000215304
5000,34,0.057971979,0.03463965,0.023098379,0.000214011
5000,35,0.057956441,0.034652865,0.023064505,0.000219473
10000,1,0.228316797,0.135216469,0.092902426,0.000175921
10000,2,0.250429024,0.157399689,0.092746784,0.000260751
10000,3,0.227486908,0.13500912,0.092198272,0.000257464
10000,4,0.22695072,0.134470337,0.092113122,0.000345179
10000,5,0.227095342,0.134270011,0.092539645,0.000263875
10000,6,0.227352655,0.134365119,0.092710355,0.000256001
10000,7,0.226721999,0.134247668,0.09219672,0.00025556
10000,8,0.226920563,0.134427747,0.092219212,0.000251232
10000,9,0.226913289,0.134393241,0.092246693,0.000250541
